age,gender,height,weight,target_weight,diet
24,Female,171,68,62,keto
37,Male,182,66,77,vegan
23,Male,169,74,82,vegetarian
39,Male,167,86,83,vegetarian
39,Male,178,58,68,vegetarian
53,Female,171,64,66,keto
27,Male,158,62,76,paleo
36,Female,178,65,71,keto
47,Male,165,58,73,keto
51,Female,181,57,80,keto
54,Female,178,67,76,mediterranean
44,Female,176,80,65,paleo
56,Female,168,61,70,mediterranean
53,Male,168,87,70,mediterranean
41,Male,169,64,74,vegetarian
38,Male,172,80,60,vegetarian
59,Male,172,59,60,vegan
23,Female,176,61,72,paleo
28,Female,171,59,71,vegetarian
46,Female,171,89,68,mediterranean
36,Female,172,66,63,paleo
39,Male,180,81,79,vegetarian
56,Male,177,74,80,vegan
30,Female,173,81,85,vegan
52,Female,165,69,81,paleo
56,Male,179,77,67,vegetarian
49,Female,166,78,61,paleo
29,Male,174,89,63,vegan
48,Male,163,81,78,paleo
51,Male,165,69,82,vegan
45,Male,161,55,83,keto
33,Male,163,79,79,paleo
41,Male,178,62,77,vegetarian
60,Male,163,84,78,mediterranean
36,Male,166,82,67,mediterranean
24,Male,158,79,65,keto
38,Male,160,74,73,keto
38,Female,175,87,72,mediterranean
46,Male,166,65,63,mediterranean
44,Male,161,90,80,vegan
54,Male,178,73,78,vegetarian
48,Male,181,82,66,vegan
49,Female,159,65,85,vegan
58,Female,182,67,61,paleo
32,Male,166,85,66,vegan
50,Male,162,75,62,keto
49,Male,158,71,84,keto
24,Female,173,57,85,paleo
52,Female,180,68,61,paleo
39,Male,162,76,84,vegetarian
49,Female,164,57,66,vegan
29,Male,179,78,73,mediterranean
45,Female,163,83,66,paleo
40,Female,166,87,81,vegan
25,Female,180,59,64,mediterranean
58,Male,176,75,76,vegan
53,Male,170,69,80,vegetarian
30,Male,176,66,79,vegetarian
55,Male,181,62,69,paleo
28,Male,166,82,73,keto
47,Female,180,65,72,mediterranean
52,Female,170,77,85,paleo
59,Male,161,63,83,vegetarian
43,Male,158,82,63,keto
25,Female,167,79,84,vegetarian
42,Male,181,88,80,vegan
36,Male,169,82,66,mediterranean
26,Female,169,80,78,keto
54,Male,173,78,76,keto
32,Male,182,90,72,keto
47,Male,174,67,83,mediterranean
48,Male,164,85,68,keto
25,Male,182,83,72,keto
32,Male,178,65,65,keto
60,Male,169,74,76,vegan
25,Female,179,88,72,vegan
27,Male,172,77,72,vegan
29,Male,161,84,63,paleo
29,Male,171,64,78,vegan
48,Male,165,66,66,paleo
46,Female,181,79,68,vegetarian
38,Male,159,82,76,vegan
58,Female,158,64,61,keto
24,Male,161,90,63,mediterranean
25,Female,180,87,69,paleo
54,Female,170,85,84,keto
33,Female,161,65,79,keto
49,Female,179,65,66,keto
56,Female,170,71,68,vegetarian
51,Female,182,83,84,paleo
23,Female,167,60,62,mediterranean
59,Male,164,61,82,keto
24,Female,180,70,79,vegan
29,Male,176,78,61,keto
54,Female,165,65,62,vegetarian
49,Male,163,56,81,keto
60,Male,160,78,64,paleo
32,Female,175,67,63,vegan
41,Male,173,66,82,mediterranean
54,Female,172,59,64,mediterranean
51,Male,162,78,79,vegetarian
54,Male,177,55,71,keto
46,Male,174,58,63,paleo
43,Female,161,67,85,vegan
60,Male,160,71,62,vegetarian
32,Male,176,62,68,vegetarian
47,Female,174,66,78,keto
40,Male,158,71,83,vegetarian
54,Female,159,69,65,paleo
28,Male,177,63,85,vegan
42,Female,171,60,85,paleo
24,Female,163,66,84,paleo
32,Male,158,58,67,vegetarian
49,Female,169,62,81,paleo
45,Female,161,77,60,vegetarian
59,Female,162,77,71,vegetarian
35,Female,163,77,85,vegetarian
26,Male,177,61,75,keto
24,Female,165,87,61,paleo
55,Male,172,69,64,vegetarian
30,Male,167,71,81,vegan
48,Female,160,88,85,vegetarian
29,Female,172,78,72,paleo
42,Female,177,82,82,mediterranean
24,Male,180,59,83,vegan
28,Female,178,81,82,vegan
23,Female,165,79,75,vegan
23,Female,172,66,81,mediterranean
30,Female,175,57,69,mediterranean
27,Male,168,78,83,paleo
51,Female,182,67,76,vegetarian
37,Female,166,84,68,vegetarian
27,Female,169,58,84,vegetarian
25,Male,164,75,78,vegetarian
52,Female,167,63,65,vegan
56,Female,165,72,73,mediterranean
37,Male,180,70,77,paleo
46,Female,167,57,78,mediterranean
44,Female,161,85,65,vegetarian
59,Female,179,78,85,paleo
50,Female,169,76,71,paleo
60,Female,167,82,78,vegetarian
57,Male,167,87,80,vegetarian
37,Female,174,62,78,mediterranean
44,Female,174,83,69,vegan
42,Female,164,66,61,mediterranean
53,Female,161,57,82,keto
57,Male,170,66,73,vegan
47,Male,180,81,75,paleo
43,Female,181,66,77,vegan
44,Female,179,68,61,keto
43,Female,166,89,82,mediterranean
48,Female,172,62,84,vegan
42,Female,173,74,84,vegan
40,Female,180,73,75,mediterranean
55,Female,179,81,85,paleo
34,Female,177,82,71,mediterranean
42,Female,162,55,80,vegan
50,Male,170,72,85,mediterranean
44,Female,176,76,79,mediterranean
44,Female,162,66,62,keto
26,Female,171,65,83,paleo
33,Male,159,70,67,paleo
33,Female,161,87,73,keto
48,Male,160,60,84,vegan
49,Female,160,67,84,keto
28,Male,171,64,84,paleo
28,Male,176,87,67,paleo
39,Female,161,63,81,keto
41,Male,168,65,81,paleo
58,Female,171,83,77,vegetarian
52,Female,179,73,64,paleo
39,Female,159,84,79,vegan
52,Male,169,74,66,paleo
42,Male,169,66,67,vegan
44,Male,174,82,62,vegetarian
57,Female,169,64,65,paleo
50,Female,179,69,72,keto
45,Female,174,88,79,paleo
45,Male,158,68,85,paleo
50,Female,158,87,75,keto
29,Male,167,87,81,mediterranean
28,Female,171,60,61,keto
51,Female,165,85,77,vegan
28,Female,180,73,72,vegetarian
45,Male,182,55,67,keto
31,Male,180,69,61,vegetarian
41,Male,166,60,69,keto
56,Female,169,65,84,mediterranean
44,Female,164,75,76,mediterranean
46,Male,171,57,65,paleo
29,Female,168,63,83,vegan
49,Male,174,75,83,mediterranean
60,Female,176,71,76,vegetarian
60,Male,161,65,67,keto
46,Female,176,75,80,keto
24,Male,182,74,83,keto
28,Male,170,55,74,mediterranean
30,Male,160,86,62,mediterranean
29,Male,178,59,85,vegan
32,Female,159,61,66,mediterranean
50,Female,160,74,82,vegan
50,Female,164,55,62,keto
43,Male,159,79,69,vegan
49,Female,181,86,83,vegetarian
27,Male,178,76,83,keto
27,Male,172,57,73,mediterranean
36,Male,172,57,62,mediterranean
35,Male,163,58,73,paleo
32,Male,161,80,81,vegan
52,Male,177,87,71,vegan
59,Female,164,60,77,mediterranean
37,Female,178,88,77,paleo
58,Female,174,62,71,mediterranean
46,Female,181,78,79,mediterranean
29,Female,163,83,71,vegetarian
39,Female,171,70,61,vegetarian
48,Male,173,73,78,keto
33,Male,159,67,70,vegan
59,Female,165,62,67,vegan
54,Female,168,76,63,vegetarian
34,Male,182,68,71,mediterranean
40,Male,169,65,71,mediterranean
57,Male,168,76,78,vegetarian
46,Female,168,89,65,paleo
40,Male,158,74,84,vegetarian
56,Male,159,80,64,vegan
47,Male,173,78,68,mediterranean
60,Female,161,73,77,mediterranean
27,Female,162,68,62,paleo
23,Female,167,83,82,paleo
28,Male,161,74,66,keto
55,Male,174,83,76,keto
25,Male,170,81,66,keto
35,Female,168,74,65,keto
48,Male,158,87,83,keto
27,Male,174,71,84,mediterranean
53,Female,164,57,65,mediterranean
48,Male,175,76,80,mediterranean
34,Female,168,69,69,vegan
52,Female,161,70,64,keto
56,Male,167,61,83,keto
34,Female,162,63,78,paleo
54,Female,166,67,67,mediterranean
25,Female,168,76,84,vegetarian
32,Female,161,68,81,mediterranean
58,Male,180,80,75,vegetarian
47,Male,159,56,67,vegetarian
44,Male,164,63,72,keto
41,Female,178,57,82,vegetarian
49,Male,169,77,61,paleo
52,Female,181,79,79,paleo
39,Male,163,70,64,vegetarian
45,Male,180,56,74,keto
52,Female,181,67,84,mediterranean
51,Male,158,78,85,vegetarian
57,Male,172,80,63,paleo
56,Female,162,83,73,paleo
33,Female,180,84,63,paleo
41,Male,166,58,72,vegetarian
51,Female,160,56,64,vegetarian
28,Male,182,78,73,vegetarian
59,Male,176,75,65,mediterranean
60,Female,173,70,70,vegan
46,Female,158,88,84,paleo
50,Male,177,78,61,paleo
41,Female,163,73,74,paleo
40,Female,169,70,62,vegan
57,Male,180,77,77,mediterranean
37,Female,180,56,70,vegan
49,Male,163,76,78,vegan
27,Female,169,63,75,vegan
29,Female,159,69,82,vegetarian
52,Male,179,85,70,mediterranean
23,Male,169,68,74,keto
39,Male,172,76,78,paleo
30,Male,163,65,79,mediterranean
31,Female,161,76,62,vegetarian
23,Male,162,74,67,keto
59,Female,175,89,75,paleo
47,Female,169,57,70,paleo
52,Female,168,58,74,paleo
24,Male,165,78,69,vegan
47,Male,171,63,69,vegan
42,Male,171,66,81,paleo
24,Male,180,70,70,mediterranean
58,Female,174,68,62,paleo
35,Female,160,56,80,mediterranean
36,Female,182,62,76,vegetarian
39,Male,176,57,65,vegan
32,Female,165,57,70,vegetarian
59,Female,158,56,62,paleo
52,Male,161,89,76,vegetarian
35,Female,176,72,69,mediterranean
47,Male,159,67,74,vegetarian
25,Male,180,63,82,mediterranean
40,Female,166,89,64,keto
47,Male,179,85,62,vegan
37,Female,158,58,63,keto
54,Female,180,81,61,paleo
53,Female,162,83,79,paleo
37,Male,163,77,78,paleo
37,Male,174,79,83,keto
41,Male,164,72,82,vegan
37,Female,162,68,63,keto
52,Female,173,70,62,keto
44,Female,164,83,78,paleo
47,Female,160,55,65,vegetarian
54,Female,181,63,63,vegan
36,Male,168,65,70,mediterranean
37,Female,175,78,85,vegan
53,Female,162,57,66,vegetarian
41,Female,171,78,63,vegan
44,Female,170,84,81,paleo
54,Female,173,82,75,vegetarian
23,Female,170,81,83,mediterranean
30,Female,164,75,64,mediterranean
29,Male,163,58,70,mediterranean
33,Female,174,55,65,vegan
34,Female,170,89,67,paleo
53,Female,176,66,81,vegetarian
44,Female,158,63,69,vegetarian
37,Female,159,59,65,keto
47,Female,168,83,66,keto
37,Female,171,75,81,paleo
26,Male,158,68,63,mediterranean
50,Female,182,77,78,vegan
26,Male,159,64,62,mediterranean
25,Female,175,79,81,paleo
31,Female,160,57,82,vegetarian
49,Female,158,84,76,paleo
27,Male,170,76,74,paleo
30,Male,181,79,77,vegetarian
57,Male,181,77,70,vegan
30,Female,182,57,85,paleo
34,Female,160,69,80,mediterranean
35,Male,182,62,72,vegan
52,Female,164,70,61,mediterranean
54,Female,172,72,62,keto
52,Male,175,87,74,keto
53,Female,169,86,80,keto
29,Male,178,69,81,mediterranean
27,Female,164,60,69,vegan
26,Male,160,87,75,vegetarian
39,Female,173,55,63,vegetarian
51,Female,179,86,73,paleo
42,Male,160,58,63,vegetarian
46,Female,161,82,73,keto
51,Male,182,69,82,keto
52,Male,176,85,61,keto
54,Male,176,76,81,vegan
39,Male,174,82,83,mediterranean
23,Male,182,55,73,keto
53,Male,162,78,60,keto
27,Female,162,86,67,keto
26,Male,163,76,71,mediterranean
37,Male,166,58,75,keto
26,Male,174,66,71,keto
44,Male,166,73,68,keto
36,Male,164,72,61,mediterranean
52,Female,159,67,68,paleo
49,Male,173,72,75,mediterranean
40,Female,167,79,72,mediterranean
23,Male,167,72,76,vegan
49,Male,161,71,81,vegan
44,Male,176,81,77,keto
60,Female,180,72,79,vegan
39,Male,172,58,84,keto
51,Male,169,83,79,vegetarian
31,Male,166,89,80,mediterranean
23,Female,182,68,81,mediterranean
50,Female,174,65,73,keto
37,Female,177,88,61,keto
60,Female,168,87,76,vegan
39,Female,173,74,64,keto
30,Female,163,76,71,mediterranean
41,Female,175,88,69,paleo
31,Female,181,64,83,vegetarian
37,Female,163,56,60,mediterranean
28,Male,164,85,65,vegan
41,Female,159,70,82,keto
45,Female,178,72,70,mediterranean
28,Male,162,74,83,mediterranean
35,Male,176,64,71,mediterranean
57,Female,182,85,76,mediterranean
34,Female,159,57,79,vegetarian
47,Female,165,80,79,vegan
30,Female,176,68,84,keto
49,Male,182,83,60,keto
60,Female,170,55,85,paleo
53,Male,179,56,71,mediterranean
39,Male,161,67,80,vegetarian
50,Female,162,66,82,keto
44,Female,158,82,71,mediterranean
28,Male,165,77,78,vegan
51,Male,181,80,62,keto
43,Female,167,57,61,vegetarian
35,Male,163,69,62,vegan
52,Female,179,87,72,vegetarian
45,Male,173,70,76,mediterranean
25,Female,161,78,71,vegan
50,Female,171,84,65,vegan
37,Female,179,61,67,vegan
45,Female,179,62,66,keto
49,Male,182,56,76,keto
40,Female,176,89,61,vegan
44,Male,182,55,75,vegetarian
56,Male,181,56,84,vegan
28,Male,179,87,80,mediterranean
25,Female,161,87,81,mediterranean
35,Female,177,78,76,vegetarian
24,Male,180,61,74,vegetarian
31,Female,168,74,71,mediterranean
24,Male,159,59,83,vegan
42,Male,175,66,77,vegan
29,Male,166,55,62,vegetarian
43,Male,177,60,65,paleo
51,Male,167,63,77,keto
59,Male,176,83,75,vegan
44,Male,160,65,85,vegetarian
42,Male,161,74,62,paleo
35,Female,179,73,73,paleo
43,Female,169,88,75,vegetarian
47,Female,161,69,63,vegetarian
60,Male,177,74,66,vegetarian
60,Male,177,85,78,vegetarian
27,Female,158,88,85,paleo
33,Male,176,63,74,keto
24,Male,179,75,74,keto
60,Female,175,62,79,keto
43,Female,158,88,68,keto
32,Female,164,78,67,paleo
46,Female,180,71,69,vegetarian
45,Female,177,83,64,mediterranean
59,Male,176,71,69,vegetarian
41,Male,174,77,70,paleo
49,Female,166,67,66,mediterranean
50,Male,162,69,79,keto
38,Male,170,85,63,vegetarian
43,Male,159,76,82,vegan
24,Female,158,83,66,keto
27,Female,174,77,72,keto
49,Male,176,85,85,keto
26,Male,159,66,63,mediterranean
56,Male,167,78,78,paleo
29,Male,167,69,65,vegetarian
35,Female,166,58,75,keto
26,Female,174,56,63,mediterranean
53,Female,180,83,64,vegetarian
58,Female,162,66,65,vegan
49,Female,158,57,77,vegan
39,Female,170,84,81,vegetarian
38,Male,168,76,75,vegan
29,Female,178,82,64,mediterranean
30,Male,158,58,85,paleo
23,Male,166,67,68,vegetarian
44,Female,182,77,68,vegetarian
39,Male,175,82,77,paleo
34,Male,171,56,60,vegan
24,Female,181,83,73,keto
46,Female,158,76,71,keto
47,Female,172,58,72,paleo
28,Female,169,58,60,keto
33,Female,166,55,65,vegan
25,Male,169,85,78,vegetarian
25,Male,173,89,71,vegetarian
24,Female,178,88,65,keto
24,Female,180,88,62,paleo
29,Male,179,90,76,keto
29,Male,176,81,63,keto
56,Female,170,61,65,keto
51,Female,164,56,68,paleo
42,Male,177,75,75,mediterranean
39,Female,158,76,73,mediterranean
30,Male,165,67,77,mediterranean
39,Male,159,72,78,keto
44,Female,172,63,76,mediterranean
38,Male,174,85,77,mediterranean
37,Female,159,67,66,paleo
42,Male,174,85,73,vegetarian
25,Male,170,86,81,paleo
45,Female,169,90,63,mediterranean
59,Male,160,57,69,vegan
24,Male,166,85,62,vegetarian
38,Female,163,84,83,mediterranean
44,Male,161,75,66,keto
31,Female,180,70,77,paleo
55,Male,168,67,62,vegan
57,Female,168,70,83,vegan
52,Male,170,89,65,mediterranean
23,Male,178,80,71,vegan
23,Male,165,86,75,keto
46,Male,164,63,68,vegetarian
26,Female,182,88,75,vegan
24,Male,181,83,68,vegan
49,Female,164,57,75,paleo
47,Female,172,85,65,keto
35,Female,165,81,65,mediterranean
