age,gender,height,weight,target_weight,diet
32,Female,169,84,62,paleo
36,Female,179,55,67,vegan
35,Male,168,64,74,mediterranean
23,Female,167,59,78,vegan
28,Female,158,75,84,keto
54,Female,158,68,64,vegan
47,Female,181,90,69,paleo
32,Male,165,68,64,paleo
37,Male,160,70,81,vegan
55,Male,163,81,78,vegan
46,Male,159,65,70,keto
42,Male,163,59,83,mediterranean
23,Male,164,84,81,mediterranean
33,Male,169,82,62,vegetarian
55,Female,165,76,65,mediterranean
24,Female,180,70,60,keto
31,Female,173,80,84,vegetarian
44,Male,163,85,72,vegetarian
52,Female,178,70,65,vegan
36,Female,170,76,63,paleo
28,Female,173,57,69,keto
37,Female,173,83,71,keto
43,Male,179,66,75,keto
60,Male,158,66,72,vegan
53,Female,179,76,82,paleo
36,Female,158,69,76,mediterranean
31,Male,173,76,75,paleo
54,Female,170,60,82,mediterranean
51,Female,165,57,75,keto
50,Male,182,90,75,paleo
33,Male,168,73,74,paleo
53,Female,164,76,76,keto
31,Female,179,60,74,vegan
40,Male,160,57,61,paleo
59,Female,165,75,71,mediterranean
56,Female,179,74,65,paleo
25,Male,179,71,70,mediterranean
23,Male,181,83,79,mediterranean
39,Male,171,55,77,vegan
51,Male,165,57,72,mediterranean
60,Female,165,83,74,vegetarian
36,Male,178,82,65,paleo
55,Male,174,78,85,mediterranean
35,Male,170,88,65,paleo
30,Male,175,65,63,vegan
41,Male,176,90,82,paleo
25,Male,178,87,74,vegan
29,Female,167,72,80,paleo
59,Male,164,56,81,vegan
38,Male,178,78,78,vegan
31,Female,161,61,75,mediterranean
23,Female,164,69,61,keto
34,Female,159,83,81,vegan
41,Female,170,75,73,vegetarian
34,Female,171,69,71,vegetarian
26,Female,178,63,76,keto
34,Female,176,90,77,keto
57,Male,164,82,68,paleo
29,Female,164,66,72,vegan
59,Male,179,66,71,vegan
43,Female,172,61,84,vegetarian
28,Male,164,55,73,vegan
60,Female,179,86,78,paleo
29,Female,168,63,66,mediterranean
23,Female,181,80,71,vegan
33,Male,171,70,72,keto
29,Male,165,86,80,paleo
59,Female,161,75,61,paleo
56,Male,176,79,60,paleo
47,Female,171,57,82,vegan
42,Male,168,68,67,paleo
56,Female,160,59,67,vegetarian
28,Male,173,86,69,paleo
23,Female,177,71,63,paleo
59,Female,176,76,77,paleo
54,Male,158,59,62,keto
60,Male,160,82,71,paleo
53,Male,165,80,71,vegetarian
45,Female,174,72,79,vegan
28,Female,159,87,83,vegetarian
25,Male,182,57,69,vegan
53,Male,161,61,82,paleo
26,Female,182,60,61,keto
23,Male,182,61,62,vegan
48,Male,168,78,69,mediterranean
45,Female,160,75,72,keto
47,Female,172,79,62,paleo
41,Female,167,71,84,mediterranean
47,Female,163,79,77,vegetarian
29,Female,167,80,79,mediterranean
28,Male,170,83,60,keto
55,Male,178,87,85,vegetarian
33,Male,182,66,73,vegetarian
32,Female,166,75,61,paleo
40,Male,166,77,82,paleo
50,Male,179,72,65,keto
29,Female,170,79,70,paleo
35,Female,179,83,70,vegan
46,Male,179,75,65,vegan
60,Male,171,64,64,vegetarian
49,Male,158,59,85,vegan
58,Female,179,87,71,paleo
37,Female,167,74,67,vegan
49,Male,167,69,65,vegan
38,Female,181,67,67,paleo
40,Female,168,78,82,vegetarian
54,Male,162,75,77,vegan
25,Male,159,79,65,paleo
38,Female,165,72,61,paleo
53,Male,165,59,74,vegetarian
53,Female,159,85,75,keto
37,Male,163,82,72,vegetarian
56,Female,165,76,73,vegan
40,Male,176,58,76,keto
34,Female,163,66,72,paleo
26,Male,171,83,62,keto
57,Male,159,90,85,vegan
52,Female,177,68,72,mediterranean
29,Male,181,65,65,paleo
31,Male,180,62,77,vegetarian
43,Male,182,74,68,mediterranean
25,Male,169,84,63,keto
24,Male,178,84,71,vegetarian
53,Female,176,89,73,vegetarian
56,Male,180,81,79,paleo
55,Female,170,87,64,vegetarian
34,Female,169,55,60,vegan
50,Male,182,78,76,mediterranean
37,Male,171,69,82,mediterranean
29,Male,162,67,82,vegan
55,Female,165,67,72,paleo
33,Male,158,63,64,vegan
33,Male,181,59,64,keto
46,Female,161,90,76,vegetarian
44,Female,166,72,82,vegan
45,Male,177,70,81,paleo
60,Male,175,81,75,paleo
37,Male,161,60,61,mediterranean
49,Male,168,67,67,paleo
45,Female,171,84,76,keto
53,Female,182,61,63,paleo
48,Female,172,67,83,mediterranean
38,Female,180,84,70,mediterranean
53,Male,172,71,77,paleo
43,Female,164,80,80,keto
41,Female,172,78,67,vegan
58,Female,158,73,61,paleo
25,Female,163,83,63,keto
52,Female,164,81,77,vegan
41,Male,175,89,84,vegetarian
39,Male,178,80,69,paleo
52,Male,174,75,68,vegetarian
42,Male,170,56,82,vegetarian
38,Male,168,67,63,vegan
46,Male,182,88,74,vegetarian
41,Male,180,77,63,keto
60,Female,164,82,71,vegan
57,Male,172,56,77,vegan
39,Male,178,79,68,keto
31,Female,161,60,75,vegetarian
36,Female,182,89,68,vegetarian
35,Male,171,83,69,keto
60,Female,175,87,82,paleo
56,Female,159,64,77,paleo
24,Male,179,72,68,keto
54,Male,159,66,81,vegetarian
26,Male,158,62,74,mediterranean
33,Male,166,83,80,paleo
36,Female,174,78,68,keto
31,Male,161,71,75,mediterranean
34,Female,177,82,74,mediterranean
38,Male,175,56,74,mediterranean
24,Female,168,86,82,vegan
55,Female,163,75,66,keto
38,Female,177,73,82,mediterranean
35,Female,178,86,61,mediterranean
38,Female,177,86,74,vegan
43,Female,161,83,69,paleo
48,Male,163,60,71,paleo
42,Male,173,57,65,mediterranean
54,Female,166,68,74,mediterranean
40,Female,176,62,77,paleo
44,Female,181,69,82,vegetarian
57,Female,161,56,80,keto
24,Male,163,81,63,mediterranean
52,Male,170,88,71,vegetarian
27,Male,173,75,61,vegetarian
38,Female,160,62,80,mediterranean
53,Male,167,80,62,vegetarian
23,Male,173,73,82,keto
58,Male,162,66,70,mediterranean
53,Male,173,78,63,paleo
26,Female,169,90,70,vegetarian
43,Male,164,81,76,vegan
54,Female,180,57,62,vegan
45,Female,178,81,76,mediterranean
57,Male,171,84,77,vegetarian
38,Male,161,70,73,mediterranean
57,Male,174,67,65,keto
33,Male,162,88,72,paleo
53,Male,181,87,85,mediterranean
45,Female,180,61,70,keto
38,Male,174,81,80,paleo
39,Male,179,71,80,mediterranean
54,Female,166,76,83,paleo
48,Male,182,67,67,mediterranean
35,Female,177,64,68,mediterranean
56,Male,182,83,72,paleo
23,Male,175,84,67,vegan
45,Male,180,80,63,vegetarian
60,Female,161,72,79,vegan
35,Female,172,87,67,mediterranean
24,Female,162,69,71,mediterranean
37,Male,177,55,63,mediterranean
51,Male,167,83,81,vegan
29,Male,169,60,85,vegetarian
26,Female,178,71,79,vegetarian
58,Female,170,76,60,paleo
51,Male,171,61,85,paleo
25,Female,166,89,72,vegetarian
57,Female,179,74,83,keto
27,Male,169,70,67,mediterranean
54,Male,167,77,82,mediterranean
28,Male,181,60,69,keto
54,Female,164,89,69,paleo
42,Male,177,71,79,vegetarian
23,Female,164,89,62,vegetarian
50,Male,173,63,77,paleo
30,Male,175,55,76,vegan
23,Female,161,72,81,paleo
29,Male,167,58,63,vegan
57,Female,172,80,62,vegetarian
58,Male,176,86,64,mediterranean
44,Male,169,74,76,vegan
44,Male,158,76,66,keto
28,Male,161,85,67,paleo
41,Male,162,88,65,vegan
59,Female,168,64,66,keto
42,Male,163,82,75,vegetarian
36,Female,175,77,63,paleo
59,Male,167,81,80,paleo
49,Female,179,86,76,vegetarian
38,Male,167,89,71,paleo
48,Female,170,79,70,keto
25,Male,178,76,85,mediterranean
46,Male,177,58,70,paleo
58,Male,162,57,68,mediterranean
44,Female,177,72,74,vegan
56,Female,180,68,63,vegetarian
32,Female,172,58,78,paleo
46,Female,182,61,75,mediterranean
34,Female,168,84,84,vegetarian
28,Female,163,55,61,mediterranean
31,Female,170,82,76,keto
60,Male,180,86,72,vegan
41,Male,162,56,79,vegetarian
59,Male,161,63,60,keto
34,Male,159,76,67,mediterranean
46,Male,161,85,81,paleo
53,Male,167,83,63,mediterranean
37,Male,170,59,76,paleo
50,Male,177,81,63,vegan
31,Female,182,65,66,vegan
42,Male,171,84,81,vegetarian
29,Female,181,67,75,paleo
52,Female,168,82,68,vegan
55,Male,165,74,82,vegetarian
43,Female,177,77,84,vegetarian
32,Female,164,77,84,mediterranean
46,Female,160,73,79,paleo
40,Female,171,58,71,vegetarian
39,Male,177,78,79,vegetarian
32,Male,161,66,64,vegetarian
41,Male,181,85,79,vegetarian
29,Female,172,90,75,mediterranean
33,Female,180,77,63,keto
59,Male,165,69,69,mediterranean
48,Male,167,82,73,mediterranean
56,Male,163,82,80,vegan
47,Male,175,74,84,paleo
29,Male,159,65,72,keto
24,Male,162,61,75,vegetarian
30,Female,182,62,74,vegan
27,Female,163,56,67,mediterranean
58,Female,175,86,64,mediterranean
41,Female,159,66,67,vegetarian
49,Male,170,74,82,keto
31,Female,174,75,82,keto
50,Female,165,79,77,paleo
32,Female,168,88,64,keto
41,Male,164,63,63,mediterranean
48,Female,160,75,62,paleo
37,Male,165,74,78,keto
23,Female,169,79,72,keto
57,Female,165,75,60,vegetarian
35,Male,178,62,81,mediterranean
52,Male,161,68,62,paleo
54,Female,172,80,60,mediterranean
34,Male,176,88,68,keto
32,Female,165,87,84,paleo
28,Male,171,72,67,vegetarian
44,Male,171,55,70,keto
60,Male,175,73,65,mediterranean
26,Male,163,59,61,vegetarian
31,Male,161,65,70,paleo
53,Male,181,86,82,vegan
48,Male,166,55,60,mediterranean
35,Female,181,87,80,keto
45,Male,158,59,77,keto
53,Female,166,63,72,paleo
56,Female,175,60,65,paleo
36,Female,164,61,69,keto
41,Male,158,86,65,vegetarian
48,Male,163,76,68,keto
41,Female,158,81,61,keto
30,Male,178,87,84,vegan
50,Male,173,63,77,paleo
41,Female,169,80,60,paleo
38,Female,177,64,78,vegetarian
49,Female,182,75,72,vegan
58,Female,168,76,79,vegetarian
41,Female,169,82,64,mediterranean
55,Female,182,85,76,keto
55,Female,181,90,83,mediterranean
32,Male,169,75,63,mediterranean
59,Male,166,66,65,keto
31,Female,165,85,76,mediterranean
47,Male,161,71,62,keto
27,Male,171,87,84,mediterranean
29,Female,169,66,60,paleo
26,Female,171,68,85,keto
33,Female,171,56,77,mediterranean
51,Female,170,77,77,paleo
58,Male,177,65,64,paleo
59,Male,164,90,75,keto
51,Female,170,84,66,keto
50,Female,168,76,65,mediterranean
35,Male,168,63,85,vegetarian
28,Female,171,81,61,vegan
51,Male,159,74,79,keto
30,Female,177,73,78,mediterranean
40,Male,179,58,77,keto
57,Male,169,69,60,keto
40,Female,171,74,72,vegetarian
23,Male,171,69,62,vegetarian
45,Female,167,59,62,vegan
36,Female,171,56,82,paleo
23,Female,160,72,76,vegan
23,Male,170,88,78,vegan
43,Female,158,74,69,vegan
56,Female,160,67,79,mediterranean
56,Male,181,66,67,mediterranean
52,Female,177,81,60,vegan
31,Female,165,75,72,mediterranean
39,Female,176,64,85,keto
49,Female,182,85,61,paleo
54,Male,160,56,78,mediterranean
29,Female,171,82,67,keto
41,Female,165,61,78,vegan
32,Female,168,68,77,vegan
56,Female,178,64,63,vegetarian
47,Male,178,62,63,vegetarian
24,Male,158,63,65,vegetarian
26,Female,166,73,62,vegan
59,Female,169,74,61,mediterranean
58,Female,164,74,82,vegetarian
42,Male,163,90,80,keto
51,Female,175,58,84,keto
32,Male,177,75,67,keto
26,Female,162,77,68,paleo
27,Female,179,89,65,vegan
31,Male,160,84,64,vegetarian
51,Male,175,66,66,vegan
60,Male,163,60,60,keto
41,Male,173,74,75,paleo
25,Female,181,67,84,vegan
47,Male,176,89,70,mediterranean
50,Male,162,81,75,mediterranean
50,Male,162,87,64,paleo
58,Male,165,57,77,vegan
27,Female,178,80,80,mediterranean
50,Male,173,71,77,paleo
44,Female,171,85,77,keto
39,Male,159,56,79,mediterranean
23,Female,165,86,68,vegan
47,Female,176,90,72,vegan
39,Female,179,61,71,paleo
50,Female,170,69,85,vegetarian
32,Female,173,75,73,vegetarian
32,Female,174,81,75,paleo
52,Female,175,70,82,vegetarian
45,Male,179,71,74,paleo
33,Female,181,81,76,paleo
35,Male,180,66,61,vegan
58,Female,170,68,81,keto
53,Female,178,89,78,mediterranean
23,Male,182,84,79,paleo
44,Female,176,68,78,paleo
44,Female,181,75,84,mediterranean
57,Female,165,56,70,vegan
52,Male,182,63,64,vegetarian
33,Female,171,67,76,mediterranean
58,Male,161,60,84,vegetarian
39,Female,182,90,60,vegetarian
35,Female,163,75,79,keto
31,Male,158,55,69,paleo
43,Female,162,76,78,vegan
29,Male,173,63,63,keto
51,Female,158,89,71,vegetarian
23,Male,180,63,66,vegan
60,Female,181,67,83,mediterranean
34,Male,162,90,69,vegetarian
49,Female,170,68,84,keto
24,Female,179,84,81,vegan
30,Male,181,83,84,vegetarian
27,Female,168,83,72,keto
60,Male,178,80,73,paleo
59,Female,172,56,66,vegetarian
59,Female,176,86,72,paleo
45,Male,169,64,79,paleo
41,Male,180,82,60,vegetarian
32,Male,175,88,83,mediterranean
23,Male,161,58,66,mediterranean
42,Male,178,70,63,keto
55,Male,168,70,71,vegan
28,Male,169,77,64,vegetarian
30,Female,161,85,69,vegan
34,Male,163,71,74,vegetarian
58,Female,172,60,65,vegan
53,Female,170,84,77,vegan
43,Male,178,79,81,keto
56,Male,159,63,64,mediterranean
60,Male,168,90,79,vegetarian
53,Male,179,66,82,mediterranean
42,Female,173,59,62,vegan
46,Male,159,86,73,keto
55,Female,160,86,84,vegetarian
30,Male,172,70,62,vegan
37,Female,160,85,63,keto
46,Male,160,62,61,mediterranean
35,Male,181,75,78,paleo
30,Female,176,80,72,paleo
49,Female,178,59,80,keto
43,Female,161,76,76,mediterranean
44,Male,179,68,62,paleo
23,Female,178,78,76,mediterranean
26,Male,181,74,60,vegan
50,Female,162,61,62,vegetarian
36,Male,158,76,83,vegetarian
33,Male,179,82,71,mediterranean
50,Female,171,86,74,keto
52,Female,168,81,84,vegan
44,Female,171,85,72,paleo
43,Male,182,87,61,vegan
49,Female,173,88,84,keto
30,Female,161,78,61,vegan
47,Female,163,79,63,vegan
28,Female,160,90,81,vegan
40,Male,166,82,65,vegetarian
47,Male,159,77,68,mediterranean
52,Male,177,74,62,paleo
41,Male,166,83,75,keto
46,Male,167,76,72,vegan
47,Female,168,56,60,keto
27,Male,179,56,82,paleo
58,Male,171,66,80,mediterranean
43,Female,161,86,76,paleo
44,Male,180,56,72,vegetarian
47,Male,173,75,64,vegan
29,Female,177,85,70,mediterranean
43,Male,180,89,71,keto
60,Female,170,75,70,mediterranean
41,Female,167,89,72,mediterranean
40,Male,164,68,67,vegetarian
59,Male,166,62,75,vegetarian
56,Male,158,86,79,mediterranean
26,Female,170,77,85,vegan
25,Male,164,80,70,keto
24,Male,174,55,73,keto
60,Male,178,69,82,vegan
27,Female,158,73,65,paleo
44,Male,162,64,66,vegetarian
54,Male,179,65,63,mediterranean
52,Female,164,58,69,vegetarian
51,Female,168,67,60,mediterranean
51,Male,168,71,76,vegan
59,Female,161,85,61,paleo
52,Male,169,62,76,mediterranean
60,Male,165,72,77,vegetarian
35,Female,162,77,68,keto
51,Female,178,84,65,keto
32,Female,162,73,78,paleo
52,Male,181,77,67,keto
48,Female,166,61,72,paleo
49,Female,174,88,74,vegetarian
26,Male,164,86,69,keto
29,Male,176,56,82,paleo
47,Female,166,80,71,vegetarian
57,Female,161,78,75,vegan
39,Female,170,75,79,vegetarian
46,Female,178,86,64,paleo
28,Male,161,86,70,keto
